"EXERCÍCIO";"CÓDIGO ÓRGÃO SUPERIOR";"NOME ÓRGÃO SUPERIOR";"CÓDIGO ÓRGÃO SUBORDINADO";"NOME ÓRGÃO SUBORDINADO";"CÓDIGO UNIDADE ORÇAMENTÁRIA";"NOME UNIDADE ORÇAMENTÁRIA";"CÓDIGO FUNÇÃO";"NOME FUNÇÃO";"CÓDIGO SUBFUNÇÃO";"NOME SUBFUNÇÃO";"CÓDIGO PROGRAMA ORÇAMENTÁRIO";"NOME PROGRAMA ORÇAMENTÁRIO";"CÓDIGO AÇÃO";"NOME AÇÃO";"CÓDIGO CATEGORIA ECONÔMICA";"NOME CATEGORIA ECONÔMICA";"CÓDIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CÓDIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORÇAMENTO INICIAL (R$)";"ORÇAMENTO ATUALIZADO (R$)";"ORÇAMENTO EMPENHADO (R$)";"ORÇAMENTO REALIZADO (R$)";"% REALIZADO DO ORÇAMENTO (COM RELAÇÃO AO ORÇAMENTO ATUALIZADO)"
"2025";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"26441";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"277756,49";"277756,49";"277756,49";"204325,20";"73,56%"
"2025";"26000";"Ministério da Educação";"26447";"Universidade Federal do Oeste da Bahia";"26447";"UNIVERSIDADE FEDERAL DO OESTE DA BAHIA - UFOB";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"629526,74";"629526,74";"629526,74";"597646,06";"94,94%"
"2025";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"26272";"FUNDACAO UNIVERSIDADE DO MARANHAO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"1003043,39";"1003043,39";"998340,71";"3869,88";"0,39%"
"2025";"26000";"Ministério da Educação";"26404";"Instituto Federal de Educação, Ciência e Tecnologia Baiano";"26404";"INST.FED.DE EDUC.,CIENC.E TEC.BAIANO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-1230012,97";"1256198,03";"0,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26268";"Fundação Universidade Federal de Rondônia";"26268";"FUNDACAO UNIVERSIDADE FEDERAL DE RONDONIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"1224442,44";"1224442,44";"1224431,11";"547410,84";"44,71%"
"2025";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"179,22";"179,22";"179,22";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26250";"Universidade Federal de Roraima";"26250";"UNIVERSIDADE FEDERAL DE RORAIMA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"65199,01";"65199,01";"65199,01";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26231";"Universidade Federal de Alagoas";"26358";"HOSPITAL UNIVERSITARIO PROF.ALBERTO NUNES";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-7456711,00";"0,00";"0,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26237";"Universidade Federal de Juiz de Fora";"26237";"UNIVERSIDADE FEDERAL DE JUIZ DE FORA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"4570711,08";"4570711,08";"4464255,81";"2694063,85";"58,94%"
"2025";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"26277";"FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"24539,00";"24539,00";"24539,00";"19539,00";"79,62%"
"2025";"26000";"Ministério da Educação";"26352";"Fundação Universidade Federal do ABC";"26352";"FUNDACAO UNIVERSIDADE FEDERAL DO ABC";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"8541217,96";"8541217,96";"8541217,96";"2139513,61";"25,05%"
"2025";"26000";"Ministério da Educação";"26283";"Fundação Universidade Federal do Mato Grosso do Sul";"26283";"FUNDACAO UNIVERSIDADE FED.DE MATO GROS.DO SUL";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"640000,00";"640000,00";"640000,00";"629081,22";"98,29%"
"2025";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"3258162,47";"3258162,47";"3260389,94";"2150464,02";"66,00%"
"2025";"26000";"Ministério da Educação";"26441";"Universidade Federal do Oeste do Pará";"26441";"UNIVERSIDADE FEDERAL DO OESTE DO PARA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"1055,00";"1055,00";"1055,00";"1055,00";"100,00%"
"2025";"26000";"Ministério da Educação";"26234";"Universidade Federal do Espírito Santo";"26234";"UNIVERSIDADE FEDERAL DO ESPIRITO SANTO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"1376695,25";"1376695,25";"1376695,25";"507414,48";"36,86%"
"2025";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"26236";"UNIVERSIDADE FEDERAL FLUMINENSE";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-52664652,90";"39703380,10";"0,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26230";"Fundação Universidade Federal do Vale do São Francisco";"26230";"FUND. UNIVERSIDADE FEDERAL VALE SAO FRANCISCO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"315100,11";"315100,11";"315100,11";"203504,89";"64,58%"
"2025";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"26236";"UNIVERSIDADE FEDERAL FLUMINENSE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"4029252,17";"4029252,17";"4029252,17";"4029119,58";"100,00%"
"2025";"26000";"Ministério da Educação";"26246";"Universidade Federal de Santa Catarina";"26246";"UNIVERSIDADE FEDERAL DE SANTA CATARINA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"999976,00";"999976,00";"916961,46";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26264";"Universidade Federal Rural do Semi-Árido";"26264";"UNIVERSIDADE FEDERAL RURAL DO SEMI-ARIDO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"00";"Não informado";"-5526123,48";"1350358,52";"0,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26455";"Universidade Federal do Delta do Parnaíba";"26455";"UNIVERSIDADE FEDERAL DO DELTA DO PARNAIBA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"109563,52";"109563,52";"109563,52";"48507,48";"44,27%"
"2025";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"3648880,88";"3648880,88";"3648880,88";"3648880,88";"100,00%"
"2025";"26000";"Ministério da Educação";"26260";"Universidade Federal de Alfenas";"26260";"UNIVERSIDADE FEDERAL DE ALFENAS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"26539,18";"26539,18";"26539,18";"8950,50";"33,73%"
"2025";"26000";"Ministério da Educação";"26273";"Universidade Federal do Rio Grande";"26273";"UNIVERSIDADE FEDERAL DO RIO GRANDE - FURG";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"157777,94";"157777,94";"157777,94";"153901,70";"97,54%"
"2025";"26000";"Ministério da Educação";"26452";"Universidade Federal de Catalão";"26452";"UNIVERSIDADE FEDERAL DE CATALAO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"251251,07";"251251,07";"251251,07";"131276,09";"52,25%"
"2025";"26000";"Ministério da Educação";"26233";"Universidade Federal do Ceará";"26233";"UNIVERSIDADE FEDERAL DO CEARA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"678497,89";"678497,89";"678497,89";"677226,44";"99,81%"
"2025";"26000";"Ministério da Educação";"26278";"Fundação Universidade Federal de Pelotas";"26278";"FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"110000,00";"110000,00";"1360,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26269";"Universidade Federal do Estado do Rio de Janeiro";"26269";"UNIVERSIDADE FEDERAL DO ESTADO RIO DE JANEIRO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"91";"Sentenças Judiciais";"103915,00";"103915,00";"103915,00";"83579,09";"80,43%"
"2025";"26000";"Ministério da Educação";"26442";"Universidade da Integração Internacional da Lusofonia Afro-Brasileira";"26442";"UNIV.DA INTEG.INTERN.DA LUSOF.AFRO-BRASILEIRA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"170794,02";"170794,02";"170794,02";"140651,20";"82,35%"
"2025";"26000";"Ministério da Educação";"26232";"Universidade Federal da Bahia";"26232";"UNIVERSIDADE FEDERAL DA BAHIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"2595092,26";"2595092,26";"2595092,26";"2227398,99";"85,83%"
"2025";"26000";"Ministério da Educação";"26450";"Universidade Federal do Sul da Bahia";"26450";"UNIVERSIDADE FEDERAL DO SUL DA BAHIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"9420,00";"9420,00";"9420,00";"9420,00";"100,00%"
"2025";"26000";"Ministério da Educação";"26277";"Universidade Federal de Ouro Preto";"26277";"FUNDACAO UNIVERSIDADE FEDERAL DE OURO PRETO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"591813,18";"591813,18";"591813,18";"591813,18";"100,00%"
"2025";"26000";"Ministério da Educação";"26238";"Universidade Federal de Minas Gerais";"26238";"UNIVERSIDADE FEDERAL DE MINAS GERAIS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"30";"Material de Consumo";"13112596,51";"13112596,51";"13017315,30";"9397447,22";"71,67%"
"2025";"26000";"Ministério da Educação";"26279";"Fundação Universidade Federal do Piauí";"26279";"FUNDACAO UNIVERSIDADE FEDERAL DO PIAUI";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"123649,58";"123649,58";"123649,58";"123649,58";"100,00%"
"2025";"26000";"Ministério da Educação";"26243";"Universidade Federal do Rio Grande do Norte";"26243";"UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"240001,00";"240001,00";"195208,08";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26430";"Instituto Federal de Educação, Ciência e Tecnologia do Sertão de Pernambuco";"26430";"INST.FED.DE ED.,CIENC.E TEC.DO S.PERNAMBUCANO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"10000,00";"10000,00";"8000,00";"7312,94";"73,13%"
"2025";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"26236";"UNIVERSIDADE FEDERAL FLUMINENSE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"2354182,98";"2354182,98";"2354182,98";"1564461,12";"66,45%"
"2025";"26000";"Ministério da Educação";"26240";"Universidade Federal da Paraíba";"26240";"UNIVERSIDADE FEDERAL DA PARAIBA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"1005,32";"1005,32";"1005,32";"1005,32";"100,00%"
"2025";"26000";"Ministério da Educação";"26281";"Fundação Universidade Federal de Sergipe";"26281";"FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"14186,00";"14186,00";"14186,00";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26426";"Instituto Federal de Educação, Ciência e Tecnologia do Amapá";"26426";"INST.FED.DE EDUC.,CIENC.E TEC.DO AMAPA";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"01";"Aposentadorias, Reserva Remunerada e Reformas";"1209962,73";"1209962,73";"1144696,89";"1144395,85";"94,58%"
"2025";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"2024887,73";"2024887,73";"2024887,73";"1595289,91";"78,78%"
"2025";"26000";"Ministério da Educação";"26272";"Fundação Universidade do Maranhão";"26272";"FUNDACAO UNIVERSIDADE DO MARANHAO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"92";"Despesas de Exercícios Anteriores";"653869,30";"653869,30";"653869,30";"653869,30";"100,00%"
"2025";"26000";"Ministério da Educação";"26262";"Universidade Federal de São Paulo";"26262";"UNIVERSIDADE FEDERAL DE SAO PAULO";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"52";"Equipamentos e Material Permanente";"147580,94";"147580,94";"147580,94";"0,00";"0,00%"
"2025";"26000";"Ministério da Educação";"26242";"Universidade Federal de Pernambuco";"26242";"UNIVERSIDADE FEDERAL DE PERNAMBUCO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"1328158,00";"1328158,00";"1172037,73";"1165891,59";"87,78%"
"2025";"26000";"Ministério da Educação";"26454";"Universidade Federal de Rondonópolis";"26454";"UNIVERSIDADE FEDERAL DE RONDONOPOLIS";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20RK";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"40";"Serviços de Tecnologia da Informação e Comunicação";"370852,26";"370852,26";"365862,26";"87475,99";"23,59%"
"2025";"26000";"Ministério da Educação";"26236";"Universidade Federal Fluminense";"26236";"UNIVERSIDADE FEDERAL FLUMINENSE";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"8282";"REESTRUTURACAO E MODERNIZACAO DAS INSTITUICOES FEDERAIS DE ENSINO SUPERIOR";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"39";"Outros Serviços de Terceiros - Pessoa Jurídica";"8896618,72";"8896618,72";"8896618,72";"5772502,04";"64,88%"
"2025";"26000";"Ministério da Educação";"26247";"Universidade Federal de Santa Maria";"26247";"UNIVERSIDADE FEDERAL DE SANTA MARIA";"12";"Educação";"364";"Ensino superior";"5113";"EDUCACAO SUPERIOR: QUALIDADE, DEMOCRACIA, EQUIDADE E SUSTENT";"20GK";"FOMENTO AS ACOES DE GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"93";"Indenizações e Restituições";"15951,18";"15951,18";"15951,18";"15951,18";"100,00%"
"2025";"26000";"Ministério da Educação";"26407";"Instituto Federal de Educação, Ciência e Tecnologia Goiano";"26407";"INST.FED.DE EDUC.,CIENC.E TEC.GOIANO";"09";"Previdência social";"272";"Previdência do regime estatutário";"0032";"PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"0181";"APOSENTADORIAS E PENSOES CIVIS DA UNIAO";"3";"DESPESAS CORRENTES";"1";"Pessoal e Encargos Sociais";"92";"Despesas de Exercícios Anteriores";"170824,65";"170824,65";"170824,65";"170824,65";"100,00%"
